202,3049
202,3053
202,3053
202,3053
202,3045
202,3045
202,3044
202,3050
202,3049
202,3048
202,3049
202,3048
202,3048
202,3046
202,3046
202,3049
202,3046
202,3045
202,3045
202,3051
202,3050
202,3048
202,3048
202,3052
202,3048
202,3048
202,3049
202,3049
202,3048
202,3050
202,3048
202,3048
202,3047
202,3048
202,3045
202,3045
202,3053
202,3053
202,3049
202,3050
202,3052
202,3052
202,3052
202,3051
202,3053
202,3051
202,3051
202,3055
202,3054
202,3054
202,3049
202,3049
202,3064
202,3064
202,3068
202,3067
202,3068
202,3070
202,3074
202,3081
202,3079
202,3081
202,3076
202,3081
202,3081
202,3083
202,3079
202,3083
202,3076
202,3073
202,3065
202,3069
202,3062
202,3070
202,3057
202,3058
202,3060
202,3060
202,3058
202,3058
202,3058
202,3058
202,3062
202,3056
202,3056
202,3063
202,3059
202,3060
202,3060
202,3060
202,3065
202,3057
202,3057
202,3058
202,3061
202,3062
202,3061
202,3062
202,3061
202,3061
202,3066
202,3060
202,3055
202,3054
202,3054
202,3054
202,3044
202,3045
202,3044
202,3045
202,3045
202,3049
202,3044
202,3044
202,3049
202,3050
202,3049
202,3050
202,3052
202,3052
202,3051
202,3052
202,3053
202,3050
202,3051
202,3050
202,3044
202,3045
202,3044
202,3044
202,3046
202,3046
202,3045
202,3048
202,3048
202,3052
202,3053
202,3052
202,3053
202,3049
202,3050
202,3050
202,3048
202,3044
202,3043
202,3044
202,3043
202,3043
202,3047
202,3044
202,3048
202,3048
202,3049
202,11
202,3052
202,3053
202,3053
202,3052
202,3055
202,3054
202,3049
202,3049
202,3049
202,10
202,3049
202,3047
202,3051
202,3050
202,3050
202,3049
202,3050
202,3049
202,3046
202,3044
202,3040
202,3045
202,3045
202,3043
202,3043
202,3045
202,3045
202,3045
202,3049
202,3045
202,3045
202,3048
202,3051
202,3051
202,3051
202,3050
202,3049
202,3051
202,3047
202,3049
202,3049
202,3050
202,3050
202,3050
202,3050
202,3049
202,3049
202,3052
202,3052
202,3050
202,3051
202,3051
202,3050
202,3046
202,3046
202,3051
202,3049
202,3049
202,3049
202,3052
202,3050
202,3048
202,3048
202,3045
202,3047
202,3043
202,3043
202,3059
202,3067
202,3066
202,3066
202,3076
202,3071
202,3072
202,3066
202,3069
202,3072
202,3057
202,3055
202,3051
202,3049
202,3046
202,3048
202,3046
202,3052
202,3050
202,3049
202,3050
202,3053
202,3053
202,3051
202,3051
202,3051
202,3048
202,3047
202,3049
202,3052
202,3048
202,3046
202,3046
202,3051
202,3053
202,3062
202,3058
202,3067
202,3064
202,3059
202,3064
202,3065
202,3065
202,3065
202,3069
202,3069
202,3071
202,3074
202,3069
202,3074
202,3068
202,3067
202,3066
202,3063
202,3065
202,3056
202,3056
202,3056
202,3055
202,3050
202,3049
202,3049
202,3049
202,3054
202,3050
202,3050
202,3055
202,3054
202,3054
202,3053
202,3053
202,3051
202,3052
202,3052
202,3052
202,3049
202,3050
202,3049
202,3053
202,3054
202,3052
202,3055
202,3052
202,3052
202,3046
202,3046
202,3048
202,3047
202,3048
202,3048
202,3045
202,3045
202,3050
202,3049
202,3048
202,3051
202,3048
202,3046
202,3047
202,3055
202,3054
202,3053
202,3057
202,3058
202,3054
202,3054
202,3050
202,3045
202,3045
202,3046
202,3046
202,3047
202,3047
202,3048
202,3045
202,3045
202,3050
202,3050
202,3050
202,3050
202,3054
202,3051
202,3052
202,3051
202,3044
202,3044
202,3044
202,3044
202,3044
202,3045
202,3041
202,3046
202,3045
202,3053
202,3053
202,3051
202,3051
202,3051
202,3055
202,3049
202,3049
202,3049
202,3050
202,3049
202,3045
202,3050
202,3049
202,3049
202,3049
202,3049
202,3052
202,3044
202,3042
202,3042
202,3044
202,3044
202,3043
202,3044
202,3050
202,3045
202,3045
202,3044
202,3041
202,3041
202,3044
202,3048
202,3045
202,3045
202,3048
202,3047
202,3048
202,3045
202,3046
202,3046
202,3045
202,3046
202,3048
202,3047
202,3048
202,3047
202,3046
202,3046
202,3051
202,3050
202,3050
202,3049
202,3044
202,3044
202,3049
202,3050
202,3050
202,3047
202,3050
202,3046
202,3046
202,3051
202,3046
202,3047
202,3047
202,3051
202,3048
202,3056
202,3052
202,3054
202,3052
202,3052
202,3054
202,3049
202,3052
202,3050
202,3054
202,3053
202,3052
202,3051
202,3047
202,3047
202,3047
202,3049
202,3048
202,3049
202,3048
202,3050
202,3050
202,3048
202,3047
202,3049
202,3048
202,3048
202,3049
202,3044
202,3046
202,3044
202,3044
202,3047
202,3045
202,9
202,3052
202,3053
202,3053
202,3053
202,3054
202,3076
202,3074
202,3083
202,3092
202,3095
202,3105
202,3093
202,3101
202,3100
202,3123
202,3103
202,3100
202,3106
202,3109
202,3104
202,3089
202,3104
202,3092
202,3092
202,3077
202,3086
202,3074
202,3079
202,3063
202,3058
202,3056
202,3052
202,3050
202,3050
202,3051
202,3055
202,3055
202,11
202,3051
202,3050
202,3051
202,3050
202,3050
202,3051
202,3053
202,3052
202,3052
202,3052
202,3050
202,3047
202,3049
202,3049
202,3047
202,3045
202,3044
202,3045
202,3043
202,3042
202,3046
202,3045
202,3045
202,3045
202,3049
202,3049
202,3049
202,3050
202,3047
202,3050
202,3052
202,3051
202,3048
202,3048
202,3050
202,3045
202,3044
202,3045
202,3045
202,3045
202,3046
202,3046
202,3045
202,3045
202,3051
202,3051
202,3051
202,3052
202,3053
202,3053
202,3054
202,3052
202,3047
202,3048
202,3047
202,3043
202,3042
202,3044
202,3045
202,3042
202,3042
202,3049
202,3049
202,3053
202,3053
202,3053
202,3057
202,3053
202,3053
202,3052
202,3053
202,3052
202,3052
202,3052
202,3051
202,3052
202,3051
202,3051
202,3052
202,3048
202,3042
202,3042
202,3045
202,3046
202,3043
202,3043
202,3046
202,3043
202,3043
202,3041
202,3043
202,3043
202,3044
202,3046
202,3047
202,3047
202,3048
202,3048
202,3048
202,3045
202,3046
202,3047
202,3047
202,3047
202,3046
202,3047
202,3048
202,3047
202,3047
202,3047
202,3048
202,3048
202,3048
202,3048
202,3043
202,3043
202,3045
202,3048
202,3048
202,3047
202,3048
202,3047
202,3046
202,3047
202,3047
202,3047
202,3042
202,3045
202,3043
202,3046
202,3048
202,3048
202,3053
202,3053
202,3054
202,3066
202,3067
202,3071
202,3069
202,3068
202,3064
202,3068
202,3057
202,3057
202,3057
202,3056
202,3055
202,3055
202,3055
202,3059
202,3059
202,3056
202,3057
202,3059
202,3053
202,3053
202,3054
202,3053
202,3053
202,3051
202,3051
202,3059
202,3077
202,3081
202,3076
202,3077
202,3078
202,3083
202,3071
202,3079
202,3074
202,3081
202,3086
202,3072
202,3072
202,3073
202,3067
202,3068
202,3067
202,3073
202,3082
202,3082
202,3081
202,3087
202,3076
202,3075
202,3077
202,3079
202,3075
202,3072
202,3073
202,3075
202,3068
202,3069
202,3063
202,3058
202,3057
202,3057
202,3057
202,3056
202,3054
202,3054
202,3054
202,3053
202,3052
202,3053
202,3053
202,3052
202,3053
202,3051
202,3051
202,3055
202,3053
202,3053
202,3053
202,3045
202,3044
202,3045
202,3046
202,3046
202,3048
202,3046
202,3045
202,3046
202,3046
202,3045
202,3045
202,3048
202,3047
202,3048
202,3052
202,3051
202,3051
202,3052
202,3050
202,3046
202,3042
202,3042
202,3043
202,3046
202,3045
202,3045
202,3049
202,3048
202,3050
202,3049
202,3050
202,3050
202,3051
202,3051
202,3049
202,3050
202,3049
202,3049
202,3049
202,3043
202,3043
202,3046
202,3047
202,3043
202,3043
202,3047
202,3048
202,3052
202,3052
202,3053
202,3051
202,3052
202,3051
202,3052
202,3050
202,3052
202,3051
202,3053
202,3053
202,3053
202,3054
202,3054
202,3058
202,3056
202,3053
202,3053
202,3048
202,3048
202,3049
202,3049
202,3047
202,3045
202,3045
202,3047
202,3046
202,3046
202,3046
202,3049
202,3048
202,3048
202,3048
202,3047
202,3048
202,3047
202,3047
202,3048
202,3048
202,3049
202,3047
202,3047
202,3047
202,3048
202,3047
202,3048
202,3048
202,3048
202,3048
202,3049
202,3046
202,3046
202,3046
202,3047
202,3046
202,3047
202,3047
202,3049
202,3050
202,3049
202,3048
202,3048
202,3045
202,3045
202,3047
202,3046
202,3046
202,3046
202,3048
202,3053
202,3054
202,3054
202,3054
202,3053
202,3061
202,3055
202,3057
202,3056
202,3055
202,3055
202,3054
202,3057
202,3055
202,3056
202,3055
202,3056
202,3056
202,3051
202,3052
202,3058
202,3053
202,3054
202,3050
202,3050
202,3050
202,3048
202,3048
202,3051
202,3051
202,3054
202,3052
202,3051
202,3052
202,3056
202,3049
202,3052
202,3052
202,3060
202,3059
202,3065
202,3068
202,3066
202,3064
202,3068
202,3070
202,3072
202,3079
202,3074
202,3075
202,3076
202,3079
202,3081
202,3082
202,3081
202,3080
202,3084
202,3082
202,3082
202,3086
202,3086
202,3077
202,3077
202,3077
202,3083
202,3074
202,3071
202,3070
202,3069
202,3070
202,3062
202,3062
202,3062
202,3058
202,3059
202,3059
202,3060
202,3060
202,3059
202,3050
202,3050
202,3051
202,3046
202,3046
202,3046
202,3047
202,3047
202,3054
202,3053
202,3053
202,3058
202,3059
202,3056
202,3056
202,3056
202,3056
202,3055
202,3059
202,3054
202,3053
202,3053
202,3057
202,3054
202,3049
202,3047
202,3047
202,3050
202,3050
202,3050
202,3048
202,3047
202,3048
202,3047
202,3048
202,3055
202,3054
202,3055
202,3054
202,3055
202,3050
202,3050
202,3051
202,3048
202,3049
202,3045
202,3045
202,3046
202,3046
202,3045
202,3045
202,3051
202,3052
202,3051
202,3054
202,3052
202,3051
202,3052
202,3054
202,3048
202,3048
202,3054
202,3048
202,3049
202,3050
202,3050
202,3054
202,3051
202,3049
202,3049
202,3049
202,3045
202,3045
202,3046
202,3045
202,3044
202,3043
202,3045
202,3044
202,3044
202,3045
202,3047
202,3050
202,3049
202,3051
202,3051
202,3050
202,3056
202,3063
202,3062
202,3074
202,3077
202,22
202,14
202,3068
202,3069
202,3072
202,3071
202,3064
202,3064
202,3061
202,3062
202,3061
202,3056
202,3049
202,3050
202,3048
202,3049
202,3048
202,3048
202,3051
202,3048
202,3047
202,3047
202,3049
202,3048
202,3048
202,3048
202,3044
202,3044
202,3047
202,3047
202,3050
202,3048
202,3048
202,3049
202,3049
202,3052
202,3052
202,3053
202,3053
202,3052
202,3051
202,3050
202,3050
202,3051
202,3052
202,3051
202,3053
202,3052
202,3051
202,3052
202,3052
202,3058
202,3055
202,3056
202,3058
202,3056
202,3056
202,3052
202,3052
202,3046
202,3048
202,3051
202,3051
202,3052
202,3050
202,3053
202,3047
202,3047
202,3052
202,3047
202,8
202,3052
202,3055
202,3054
202,3053
202,3053
202,3057
202,3059
202,3057
202,3064
202,3059
202,3061
202,3063
202,3060
202,3066
202,3070
202,3066
202,3065
202,3067
202,3071
202,3074
202,3069
202,3068
202,3070
202,3067
202,3066
202,3070
202,3066
202,3066
202,3063
202,3064
202,3064
202,3064
202,3065
202,3064
202,3060
202,3059
202,3060
202,3059
202,3059
202,3058
202,3055
202,3055
202,3056
202,3053
202,3052
202,3052
202,3049
202,3049
202,3049
202,3045
202,3045
202,3048
202,3048
202,3048
202,3051
202,3050
202,3052
202,3050
202,3056
202,3053
202,3053
202,3054
202,3055
202,3051
202,3050
202,3047
202,3047
202,3044
202,3045
202,3045
202,3043
202,3044
202,3048
202,3048
202,3048
202,3051
202,3052
202,3052
202,3052
202,3052
202,3049
202,3049
202,3049
202,3044
202,3044
202,3043
202,3043
202,3045
202,3045
202,3045
202,3045
202,3047
202,3046
202,3047
202,3050
202,3049
202,3049
202,3050
202,3049
202,3050
202,3050
202,3056
202,3054
202,3053
202,3051
202,3051
202,3049
202,3048
202,3046
202,3046
202,3045
202,3045
202,3043
202,3043
202,3046
202,3045
202,3044
202,3045
202,3044
202,3044
202,3043
202,3045
202,3047
202,3047
202,3049
202,3048
202,3048
202,3052
202,3053
202,3051
202,3054
202,3049
202,3056
202,3057
202,3061
202,3058
202,3057
202,3057
202,3054
202,3054
202,3053
202,3054
202,3054
202,3054
202,3055
202,3052
202,3052
202,3051
202,3053
202,3057
202,3056
202,3057
202,3057
202,3058
202,3052
202,3052
202,3051
202,3049
202,3045
202,3046
202,3046
202,3047
202,3047
202,3047
202,3048
202,3047
202,3050
202,3049
202,3051
202,3057
202,3053
202,3053
202,3053
202,3051
202,3051
202,3052
202,3051
202,3054
202,3053
202,3054
202,3053
202,3058
202,3055
202,3055
202,3056
202,3053
202,3053
202,3050
202,3051
202,3047
202,3046
202,3049
202,3049
202,3048
202,3048
202,3051
202,3044
202,3045
202,3046
202,3049
202,3051
202,3053
202,3053
202,3055
202,3055
202,3055
202,3055
202,3056
202,3068
202,3069
202,3068
202,3068
202,3073
202,3087
202,3083
202,3082
202,3092
202,3090
202,3090
202,3093
202,3097
202,3110
202,3096
202,3112
202,3122
202,3105
202,3122
202,3124
202,3111
202,3118
202,3124
202,3111
202,3102
202,3127
202,3134
202,3111
202,3120
202,3103
202,3118
202,3117
202,3106
202,3098
202,3129
202,3083
202,3082
202,3082
202,13
202,3073
202,3073
202,3052
202,3057
202,3053
202,3058
202,3053
202,3053
202,3054
202,3061
202,3062
202,3065
202,3400
202,3398
202,3403
202,3407
202,3434
202,3281
202,3219
202,3185
202,3231
202,3231
202,3368
202,3234
202,3472
202,3237
202,3337
202,3377
202,3414
202,3450
202,3309
202,3347
202,3163
202,3446
202,3185
202,3225
202,3407
202,3224
202,3350
202,3173
202,3179
202,3146
202,3147
202,50
202,3127
202,3143
202,3123
202,29
202,3126
202,3125
202,3114
202,3104
202,3106
202,3100
202,3107
202,3086
202,3099
202,3074
202,3071
202,3078
202,3066
202,3065
202,3062
202,3062
202,3054
202,3054
202,3049
202,3045
202,3045
202,3045
202,3043
202,3043
202,3048
202,3045
202,3044
202,3044
202,3042
202,3048
202,3044
202,3045
202,3046
202,3046
202,3047
202,3046
202,3044
202,3046
202,3045
202,3050
202,3049
202,3054
202,3049
202,3050
202,3052
202,3053
202,3057
202,3057
202,3057
202,3060
202,3056
202,3056
202,3053
202,3055
202,3056
202,3057
202,3057
202,3056
202,3056
202,3056
202,3055
202,3055
202,3053
202,3053
202,3049
202,3048
202,3045
202,3045
202,3050
202,3050
202,3050
202,3049
202,3049
202,3050
202,3054
202,3055
202,3058
202,3057
202,3054
202,3055
202,3055
202,3058
202,3057
202,3058
202,3057
202,3057
202,3058
202,3055
202,3055
202,3059
202,3058
202,3057
202,3063
202,3057
202,3058
202,3057
202,3056
202,3046
202,3049
202,3058
202,3057
202,3057
202,3058
202,3067
202,3061
202,3056
202,3054
202,3051
202,3061
202,3059
202,3059
202,3063
202,3063
202,3060
202,3060
202,3060
202,3059
202,3055
202,3056
202,3059
202,3061
202,3072
202,3071
202,3069
202,3069
202,3069
202,3082
202,3084
202,3081
202,3076
202,3083
202,3080
202,3078
202,3088
202,3090
202,3076
202,3077
202,3083
202,3090
202,3083
202,3088
202,3088
202,3093
202,3084
202,3093
202,3085
202,3079
202,18
202,3088
202,3090
202,3087
202,3074
202,3073
202,3073
202,3081
202,3073
202,3078
202,3063
202,3064
202,3064
202,3060
202,3056
202,3056
202,3057
202,3058
202,3053
202,3055
202,3078
202,3075
202,3080
202,3093
202,3084
202,3092
202,3115
202,3122
202,3128
202,3118
202,3111
202,3134
202,3130
202,3139
202,3131
202,3140
202,3148
202,3146
202,3139
202,3151
202,3169
202,3167
202,3153
202,3166
202,3167
202,3161
202,3174
202,3159
202,3165
202,3212
202,3145
202,47
202,3154
202,3177
202,3166
202,3210
202,3153
202,3143
202,3154
202,3154
202,3148
202,3186
202,3138
202,3179
202,3144
202,3139
202,3156
202,27
202,3151
202,3130
202,3161
202,22
202,3128
202,3119
202,3123
202,3086
202,3048
202,3046
202,3047
202,3045
202,3045
202,3044
202,3045
202,3044
202,3043
202,3045
202,3049
202,3048
202,3048
202,3054
202,3054
202,3056
202,3060
202,3056
202,3059
202,3055
202,3056
202,3054
202,3054
202,3053
202,3054
202,3053
202,3053
202,3051
202,3051
202,3051
202,3055
202,3051
202,3051
202,3053
202,3053
202,3052
202,3052
202,3052
202,3049
202,3049
202,3048
202,3052
202,3052
202,3052
202,3052
202,3048
202,3048
202,3049
202,3050
202,3054
202,3053
202,3053
202,3056
202,3056
202,3057
202,3050
202,3050
202,3059
202,3058
202,3057
202,3056
202,3056
202,3056
202,3054
202,3054
202,3054
202,3059
202,3058
202,3058
202,3058
202,3057
202,3054
202,3053
202,3058
202,3051
202,3052
202,12
202,3052
202,3052
202,3046
202,3049
202,3055
202,3053
202,3054
202,3054
202,3058
202,3055
202,3050
202,3050
202,3046
202,3052
202,3052
202,3052
202,3057
202,3057
202,3057
202,3057
202,3054
202,3047
202,3049
202,3046
202,3057
202,3058
202,3051
202,3050
202,3053
202,3053
202,3061
202,3056
202,3058
202,3058
202,3062
202,3058
202,3062
202,3060
202,3062
202,3060
202,3065
202,3068
202,3067
202,3069
202,3071
202,3066
202,3068
202,3070
202,3068
202,3071
202,3072
202,3077
202,3068
202,3068
202,3073
202,3074
202,3073
202,3074
202,3077
202,3069
202,3069
202,3061
202,3061
202,3061
202,3057
202,3054
202,3053
202,3054
202,3049
202,3047
202,3048
202,3047
202,3047
202,3047
202,3047
202,3068
202,3070
202,3066
202,3084
202,3083
202,3093
202,3084
202,3082
202,3089
202,3098
202,3098
202,3090
202,3087
202,3099
202,3109
202,3104
202,3104
202,3102
202,3121
202,3136
202,3108
202,3105
202,3106
202,3120
202,3111
202,3121
202,3131
202,3127
202,3128
202,3126
202,3123
202,3139
202,3137
202,3134
202,3161
202,3142
202,3107
202,3153
202,3131
202,3124
202,3126
202,3130
202,3121
202,3114
202,3127
202,3127
202,3124
202,3130
202,3113
202,12
202,3053
202,3048
202,3049
202,3048
202,3047
202,3047
202,3047
202,3045
202,3045
202,3049
202,3046
202,3045
202,3045
202,3049
202,3050
202,3051
202,3048
202,3048
202,3046
202,3046
202,3051
202,3051
202,3053
202,3052
202,3052
202,3052
202,3052
202,3051
202,3052
202,3052
202,3049
202,3052
202,3050
202,3051
202,3051
202,3050
202,3050
202,3050
202,3051
202,3051
202,3052
202,3051
202,3051
202,3050
202,3049
202,3050
202,3052
202,3048
202,3047
202,3046
202,3049
202,3048
202,3048
202,3048
202,3050
202,3052
202,3052
202,3062
202,3060
202,3059
202,3059
202,3059
202,3060
202,3058
202,3059
202,3059
202,3059
202,3059
202,3055
202,3055
202,3060
202,3058
202,3058
202,3061
202,3062
202,3063
202,3060
202,3060
202,3046
202,3048
202,3051
202,3051
202,3050
202,3050
202,3057
202,3055
202,3054
202,3049
202,3050
202,3052
202,3052
202,3051
202,3054
202,3054
202,3052
202,3052
202,3051
202,3052
202,3053
202,3052
202,3055
202,3050
202,3051
202,3052
202,3051
202,3056
202,3053
202,3054
202,3053
202,3054
202,3056
202,3056
202,3058
202,3060
202,3058
202,3059
202,3059
202,3062
202,3060
202,3060
202,3057
202,3061
202,3060
202,3060
202,3060
202,3062
202,3067
202,3062
202,3061
202,3066
202,3062
202,3068
202,3068
202,3070
202,3077
202,3074
202,3071
202,3071
202,3072
202,3072
202,3064
202,3060
202,3060
202,3061
202,12
202,3057
202,3055
202,3053
202,3047
202,3047
202,3047
202,3047
202,3046
202,3045
202,3046
202,3051
202,3059
202,3058
202,3058
202,3064
202,3064
202,3069
202,3070
202,3066
202,3067
202,3064
202,3067
202,3067
202,3067
202,3066
202,3069
202,3069
202,3082
202,3074
202,3072
202,3084
202,3090
202,3090
202,3101
202,3106
202,3103
202,3109
202,3131
202,3105
202,3117
202,3118
202,3120
202,3126
202,3117
202,3122
202,3123
202,3114
202,3111
202,3129
202,3112
202,3129
202,3118
202,3126
202,3114
202,3128
202,3119
202,3086
202,3075
202,3075
202,3049
202,3049
202,3049
202,3048
202,3046
202,3046
202,3043
202,3050
202,3046
202,3046
202,3045
202,3045
202,3044
202,3047
202,3048
202,3047
202,3047
202,3050
202,3050
202,3051
202,3051
202,3051
202,3052
202,3052
202,3054
202,3054
202,3054
202,3053
202,3053
202,3053
202,3052
202,3051
202,3052
202,3051
202,3056
202,3051
202,3052
202,3052
202,3051
202,3052
202,3050
202,3050
202,3050
202,3043
202,3043
202,3047
202,3049
202,3048
202,3048
202,3047
202,3048
202,3054
202,3049
202,3048
202,3050
202,3051
202,3053
202,3052
202,3052
202,3056
202,3052
202,3052
202,3051
202,3067
202,3067
202,3070
202,3071
202,3094
202,3090
202,3096
202,3083
202,3088
202,3078
202,3088
202,3084
202,15
202,3061
202,3052
202,3052
202,3052
202,3051
202,3051
202,3053
202,3051
202,3053
202,3052
202,3052
202,3050
202,3048
202,3048
202,3054
202,3055
202,3056
202,3056
202,3059
202,3051
202,3051
202,3051
202,3051
202,3051
202,3049
202,3050
202,3050
202,3052
202,3050
202,3050
202,3050
202,3052
202,3053
202,3053
202,3054
202,3053
202,3052
202,3053
202,3052
202,3059
202,3061
202,3071
202,3073
202,3066
202,3067
202,3068
202,3068
202,3071
202,3068
202,3063
202,3065
202,3064
202,3065
202,3067
202,3067
202,3066
202,3066
202,3068
202,3068
202,3065
202,3066
202,3065
202,3063
202,3064
202,3063
202,3061
202,3051
202,3056
202,3055
202,3050
202,3051
202,3051
202,3050
202,3050
202,3049
202,3049
202,3054
202,3058
202,3060
202,3060
202,3065
202,3068
202,3079
202,3075
202,3073
202,3077
202,3079
202,3073
202,3073
202,3074
202,3070
202,3075
202,3071
202,3068
202,3068
202,3074
202,3069
202,3064
202,3079
202,3095
202,3095
202,3103
202,3107
202,3125
202,3133
202,3133
202,3165
202,3147
202,3137
202,3154
202,3156
202,3178
202,3152
202,3165
202,3170
202,3169
202,3180
202,3158
202,3151
202,3186
202,3175
202,3150
202,3183
202,3192
202,3155
202,3123
202,17
202,3123
202,3129
202,3112
202,3084
202,3090
202,3052
202,3052
202,3050
202,3050
202,3050
202,3049
202,3049
202,3047
202,3048
202,3048
202,3048
202,3046
202,3051
202,3050
202,3051
202,3051
202,3054
202,3054
202,3050
202,3051
202,3050
202,3051
202,3051
202,3051
202,3052
202,3050
202,3050
202,3049
202,3055
202,3050
202,3050
202,3049
202,3051
202,3052
202,3052
202,3051
202,3048
202,3048
202,3048
202,3048
202,3046
202,3045
202,3046
202,3046
202,3046
202,3049
202,3046
202,3047
202,3048
202,3050
202,3053
202,3052
202,3052
202,3047
202,3050
202,3047
202,3047
202,3064
202,3057
202,3059
202,3058
202,3058
202,3058
202,3059
202,3057
202,3056
202,3060
202,3060
202,3063
202,11
202,3054
202,3051
202,3050
202,3049
202,3049
202,3050
202,3053
202,3053
202,3053
202,3047
202,3047
202,3052
202,3052
202,3051
202,3062
202,3062
202,3061
202,3061
202,3062
202,3061
202,3061
202,3060
202,3060
202,3059
202,3053
202,3053
202,3054
202,3056
202,3056
202,3059
202,3060
202,3057
202,3060
202,3059
202,3061
202,3061
202,3061
202,3062
202,3061
202,3063
202,3062
202,3065
202,3064
202,3063
202,3063
202,12
202,3064
202,3065
202,3065
202,3066
202,3065
202,3064
202,3064
202,3064
202,3060
202,3061
202,3060
202,3065
202,3064
202,3068
202,3065
202,3066
202,3066
202,3062
202,3063
202,3063
202,3067
202,3059
202,3059
202,3063
202,3048
202,3050
202,3050
202,3049
202,3045
202,3047
202,3047
202,3047
202,3056
202,3055
202,3055
202,3063
202,3062
202,3065
202,3059
202,3061
202,3067
202,3065
202,3071
202,3066
202,3066
202,3068
202,3070
202,3067
202,3068
202,3069
202,3066
202,3062
202,3058
202,3050
202,3059
202,3078
202,3081
202,3099
202,3088
202,3083
202,3096
202,3106
202,3118
202,3115
202,3130
202,3124
202,3129
202,3118
202,3115
202,3137
202,3146
202,3124
202,3125
202,3142
202,3132
202,3147
202,3135
202,3155
202,3128
202,3134
202,3140
202,3112
202,3144
202,3179
202,3139
202,3111
202,3147
202,3083
202,3085
202,3095
202,3063
202,3062
202,3062
202,3051
202,3049
202,3047
202,3048
202,3049
202,3053
202,3054
202,3053
202,3054
202,3052
202,3053
202,3053
202,3053
202,3054
202,3055
202,3056
202,3055
202,3050
202,3050
202,3050
202,3049
202,3055
202,3053
202,3054
202,3053
202,3054
202,3053
202,3051
202,3051
202,3053
202,3051
202,3050
202,3050
202,3047
202,3046
202,3047
202,3045
202,3045
202,3049
202,3045
202,3045
202,3050
202,3052
202,3052
202,3052
202,3052
202,3054
202,3054
202,3053
202,3054
202,3052
202,3051
202,3052
202,3056
202,3064
202,3064
202,3071
202,3076
202,3077
202,3075
202,3078
202,3077
202,3082
202,3072
202,3069
202,3068
202,3069
202,3069
202,3069
202,3067
202,3064
202,3061
202,3060
202,3059
202,3058
202,3058
202,3058
202,3058
202,3062
202,3062
202,3060
202,3066
202,3065
202,3066
202,3064
202,3059
202,3053
202,3054
202,3053
202,3054
202,3055
202,3052
202,3054
202,3053
202,3056
202,3058
202,3059
202,3057
202,3058
202,3056
202,3057
202,3061
202,3058
202,3058
202,3058
202,3059
202,3060
202,3061
202,3061
202,3061
202,3070
202,3070
202,3070
202,3069
202,3071
202,3070
202,3071
202,3071
202,3067
202,3067
202,3076
202,3072
202,3073
202,3075
202,16
202,3072
202,3071
202,3076
202,3075
202,3072
202,3072
202,3068
202,3053
202,3050
202,3049
202,3050
202,3047
202,3046
202,3046
202,3045
202,3051
202,3051
202,3052
202,3050
202,3050
202,3058
202,3059
202,3059
202,3056
202,3059
202,3057
202,3054
202,3054
202,3054
202,3055
202,3062
202,3057
202,3057
202,3056
202,3054
202,3053
202,3047
202,3048
202,3047
202,3047
202,3048
202,3050
202,3049
202,3062
202,3070
202,3088
202,3099
202,3097
202,3105
202,3100
202,3121
202,3117
202,3131
202,3108
202,3136
202,3155
202,42
202,3145
202,3138
202,3138
202,3156
202,3135
202,3161
202,3185
202,3167
202,3166
202,3144
202,3157
202,3182
202,3154
202,3137
202,3144
202,3158
202,3133
202,3121
202,3123
202,3130
202,3124
202,3082
202,3082
202,3092
202,3072
202,3062
202,3063
202,3062
202,3063
202,3062
202,3063
202,3061
202,3060
202,3060
202,3055
202,3055
202,3056
202,3054
202,3058
202,3058
202,3064
202,3063
202,3059
202,3060
202,3060
202,3057
202,3057
202,3054
202,3054
202,3056
202,3052
202,3053
202,3052
202,3056
202,3051
202,3051
202,3049
202,3050
202,3057
202,3054
202,3054
202,3053
202,3055
202,3054
202,3054
202,3055
202,3054
202,3054
202,3053
202,3053
202,3053
202,3054
202,3055
202,3055
202,3053
202,3054
202,3060
202,3057
202,3057
202,3061
202,3056
202,3058
202,3059
202,3059
202,3053
202,3052
202,3051
202,3053
202,3061
202,3061
202,3059
202,3057
202,3057
202,3051
202,3048
202,3049
202,3049
202,3049
202,3053
202,3053
202,3053
202,3053
202,3052
202,3053
202,3057
202,3057
202,3054
202,3053
202,3054
202,3050
202,3051
202,3051
202,3058
202,3058
202,3069
202,3082
202,3093
202,3098
202,3082
202,3087
202,3087
202,3079
202,24
202,3085
202,3088
202,3086
202,3081
202,3093
202,3086
202,3100
202,3104
202,3098
202,3093
202,3097
202,3098
202,3106
202,3089
202,3099
202,3114
202,3090
202,3091
202,3091
202,3100
202,3094
202,3100
202,3093
202,3091
202,3103
202,3083
202,3102
202,3088
202,3088
202,3050
202,3049
202,3049
202,3048
202,3044
202,3044
202,3043
202,3048
202,3046
202,3046
202,3046
202,3048
202,3049
202,3052
202,3051
202,3051
202,3051
202,3051
202,3056
202,3055
202,3054
202,14
202,3056
202,3056
202,3061
202,3055
202,3055
202,3055
202,3055
202,3054
202,3054
202,3051
202,3046
202,3045
202,3052
202,3043
202,3043
202,3047
202,3045
202,3053
202,3072
202,3084
202,3081
202,3098
202,3078
202,3072
202,3097
202,3083
202,3096
202,3101
202,3110
202,3113
202,3109
202,3100
202,3106
202,3127
202,3102
202,3134
202,3118
202,3121
